STATION,DATE,TMAX,TMIN,PRCP,hr,dow,mon,doy,y_lag1,y_lag2,y_lag3,y_lag365,y_lag730,y_lag1460,y_ma_season,y_sd_season,y_diff1,TMIN_lag_season,PRCP_lag_season,y_h1,y_h2,y_h3
USC480007,2023-04-15,21.718558226306634,15.476813131201354,0.19529530626623173,0,6,4,105,17.991757446880413,24.473974696954244,25.610678951669684,38.687384982184604,29.668112771677812,,26.758804809920743,5.450341991411769,3.7268007794262203,28.731625023430944,0.0,13.786962752845781,23.72251831027941,29.928061815418896
USC480007,2023-04-16,13.786962752845781,7.73558292221208,1.4571728015420269,0,0,4,106,21.718558226306634,17.991757446880413,24.473974696954244,25.651572960602813,34.668689426413316,,26.726299028529624,5.492183252321636,-7.9315954734608525,18.89875889234956,0.0,23.72251831027941,29.928061815418896,14.284464729621876
USC480007,2023-04-17,23.72251831027941,16.21384386681807,0.008858205820656797,0,1,4,107,13.786962752845781,21.718558226306634,17.991757446880413,29.06894697546398,43.147708458137345,,26.711651278761998,5.493047646175658,9.935555557433627,21.944986369100754,4.6753752550379275,29.928061815418896,14.284464729621876,23.890877976707156
USC480007,2023-04-18,29.928061815418896,24.258625430799633,0.0,0,2,4,108,23.72251831027941,13.786962752845781,21.718558226306634,38.77214964075848,40.890618695120736,,26.68742090115833,5.459102628658367,6.205543505139488,32.07006328653667,0.0,14.284464729621876,23.890877976707156,26.575407455209852
USC480007,2023-04-19,14.284464729621876,8.195150097963694,4.024065327434571,0,3,4,109,29.928061815418896,23.72251831027941,13.786962752845781,32.352468945498636,37.3602724369368,,26.63791951974497,5.4894258769744715,-15.64359708579702,23.347342853918377,0.0,23.890877976707156,26.575407455209852,27.30015698566985
USC480007,2023-04-20,23.890877976707156,12.96576579396251,0.0,0,4,4,110,14.284464729621876,29.928061815418896,23.72251831027941,34.1692833943811,35.6135468540261,,26.60975950490203,5.47703428672552,9.60641324708528,27.58652329100606,0.0,26.575407455209852,27.30015698566985,19.472860839348435
USC480007,2023-04-21,26.575407455209852,20.37485946524217,0.0,0,5,4,111,23.890877976707156,14.284464729621876,29.928061815418896,32.31276323289312,41.92542056978076,,26.594040721949472,5.468848847940974,2.6845294785026965,22.28421451426076,0.0,27.30015698566985,19.472860839348435,17.67817403954965
USC480007,2023-04-22,27.30015698566985,21.520169290032083,0.0,0,6,4,112,26.575407455209852,23.890877976707156,14.284464729621876,36.39252260440388,28.08221955707735,,26.569130131213214,5.444748923930537,0.7247495304599987,26.630603214653533,0.0,19.472860839348435,17.67817403954965,20.23966654616912
USC480007,2023-04-23,19.472860839348435,8.3131580811796,3.5153968501843913,0,0,4,113,27.30015698566985,26.575407455209852,23.890877976707156,34.4730149733804,41.939073422713015,,26.528033818517237,5.441536188917715,-7.827296146321416,26.52412724145458,0.0,17.67817403954965,20.23966654616912,29.114961015485402
USC480007,2023-04-24,17.67817403954965,9.571598482762605,0.0,0,1,4,114,19.472860839348435,27.30015698566985,26.575407455209852,32.41269887955624,38.42947694600069,,26.487665257311736,5.452404193561637,-1.7946867997987859,27.2336597322916,0.0,20.23966654616912,29.114961015485402,14.598588112531075
USC480007,2023-04-25,20.23966654616912,14.139525956282126,1.7641379147486647,0,2,4,115,17.67817403954965,19.472860839348435,27.30015698566985,21.34638283156206,35.529661709903245,,26.484633157899705,5.455577932335933,2.5614925066194694,16.187824905977482,0.7185025277180804,29.114961015485402,14.598588112531075,17.052372985509336
USC480007,2023-04-26,29.114961015485402,20.044339001953766,0.0,0,3,4,116,20.23966654616912,17.67817403954965,19.472860839348435,35.028110772241924,40.48379307763692,,26.46843274760722,5.438892337596427,8.875294469316284,26.29846305247939,0.0,14.598588112531075,17.052372985509336,20.824283475549255
USC480007,2023-04-27,14.598588112531075,9.308047233399645,1.2778908524184582,0,4,4,117,29.114961015485402,20.23966654616912,17.67817403954965,35.44745240747761,36.0389780420267,,26.411312571456683,5.453792831809186,-14.516372902954327,24.57306060758078,0.0,17.052372985509336,20.824283475549255,18.22577922849429
USC480007,2023-04-28,17.052372985509336,9.060695103102454,0.6174520076817834,0,5,4,118,14.598588112531075,29.114961015485402,20.23966654616912,25.57672173784251,38.11185765549054,,26.3879581913133,5.475584620116213,2.453784872978261,16.384606038210585,0.0,20.824283475549255,18.22577922849429,22.88185770903859
USC480007,2023-04-29,20.824283475549255,11.692086690921851,0.0,0,6,4,119,17.052372985509336,14.598588112531075,29.114961015485402,25.88956912851596,37.732981178016686,,26.374080696373664,5.483264647417278,3.771910490039918,17.84001589742044,0.0,18.22577922849429,22.88185770903859,30.149018964226634
USC480007,2023-04-30,18.22577922849429,6.525939016665129,1.8260254093023263,0,0,4,120,20.824283475549255,17.052372985509336,14.598588112531075,34.30868352466574,41.68421170542885,,26.330017944877305,5.483948062507449,-2.598504247054965,23.133851690288292,1.4476889138842906,22.88185770903859,30.149018964226634,17.043546890710555
USC480007,2023-05-01,22.88185770903859,15.59660436254541,0.0,0,1,5,121,18.22577922849429,20.824283475549255,17.052372985509336,32.66542239035257,38.75472882826059,,26.303213658079184,5.476802239947619,4.656078480544302,26.28645424716512,0.0,30.149018964226634,17.043546890710555,22.317140239430646
USC480007,2023-05-02,30.149018964226634,19.793661288471526,0.4009471995994779,0,2,5,122,22.88185770903859,18.22577922849429,20.824283475549255,21.7929155885995,28.410384869870356,,26.326107091985012,5.475361441267573,7.267161255188043,14.276944583385372,0.0,17.043546890710555,22.317140239430646,22.994130573415006
USC480007,2023-05-03,17.043546890710555,11.11464819337465,2.9239507282052957,0,3,5,123,30.149018964226634,22.88185770903859,18.22577922849429,27.529841689830516,30.992583315858564,,26.297377517192906,5.496498350917041,-13.10547207351608,18.572675526736223,0.2945734028981925,22.317140239430646,22.994130573415006,21.348950938262643
USC480007,2023-05-04,22.317140239430646,14.282063789192646,0.0,0,4,5,124,17.043546890710555,30.149018964226634,22.88185770903859,33.18221300013778,32.529196349864606,,26.26761019456083,5.4885249337731565,5.273593348720091,26.140526716099075,0.0,22.994130573415006,21.348950938262643,15.116336683449143
USC480007,2023-05-05,22.994130573415006,16.432187464251726,0.0,0,5,5,125,22.317140239430646,17.043546890710555,30.149018964226634,34.96941004838421,40.22963160759939,,26.2348012096979,5.472133003341783,0.6769903339843601,22.985422675364344,0.0,21.348950938262643,15.116336683449143,19.805996116693667
USC480007,2023-05-06,21.348950938262643,12.901676087128024,0.0,0,6,5,126,22.994130573415006,22.317140239430646,17.043546890710555,28.637439021516798,40.72795719646071,,26.214832749195843,5.476637830495083,-1.6451796351523633,20.471192602970085,3.5827668701705195,15.116336683449143,19.805996116693667,19.807687072444253
USC480007,2023-05-07,15.116336683449143,7.195713671387994,0.0,0,0,5,127,21.348950938262643,22.994130573415006,22.317140239430646,30.79474363702656,46.2921737730963,,26.171878209597,5.5020436047605275,-6.2326142548135,25.432688073638495,0.0,19.805996116693667,19.807687072444253,26.136216806828656
USC480007,2023-05-08,19.805996116693667,7.947500766974272,0.0,0,1,5,128,15.116336683449143,21.348950938262643,22.994130573415006,27.108238370475963,32.86483453946195,,26.15187206643595,5.511896651192565,4.689659433244524,20.87565443920901,0.2741357085368855,19.807687072444253,26.136216806828656,25.053504967369562
USC480007,2023-05-09,19.807687072444253,8.38520108699974,0.0,0,2,5,129,19.805996116693667,15.116336683449143,21.348950938262643,38.097572269751836,44.47975621348088,,26.101762791922773,5.486075817196944,0.0016909557505861983,29.37020619182905,0.7216504682948641,26.136216806828656,25.053504967369562,15.183124588218641
USC480007,2023-05-10,26.136216806828656,17.060775509166394,0.0,0,3,5,130,19.807687072444253,19.805996116693667,15.116336683449143,32.32383278735102,28.240508875051596,,26.084810419373397,5.476347815107497,6.328529734384404,23.473439389551757,0.0,25.053504967369562,15.183124588218641,20.993999963526687
USC480007,2023-05-11,25.053504967369562,18.817936521963723,0.0,0,4,5,131,26.136216806828656,19.807687072444253,19.805996116693667,28.085370307630185,38.01500893193276,,26.076503938989124,5.475604349614116,-1.082711839459094,16.196360437267323,2.878401831750342,15.183124588218641,20.993999963526687,20.41556784416578
USC480007,2023-05-12,15.183124588218641,6.284425648265438,1.0668239085839797,0,5,5,132,25.053504967369562,26.136216806828656,19.807687072444253,25.615208024646783,39.14845924149823,,26.047922888478354,5.5051652093399746,-9.870380379150921,16.4154430956629,0.0,20.993999963526687,20.41556784416578,32.67756630088329
USC480007,2023-05-13,20.993999963526687,10.44942401526028,0.0,0,6,5,133,15.183124588218641,25.053504967369562,26.136216806828656,25.03516526800444,39.12652281789461,,26.036851202712665,5.511267909682418,5.810875375308045,15.368774025489918,1.0623567140649837,20.41556784416578,32.67756630088329,24.352985797765683
USC480007,2023-05-14,20.41556784416578,15.14937806032463,0.0,0,0,5,134,20.993999963526687,15.183124588218641,25.053504967369562,40.400246418424096,36.36662948283983,,25.982098658673603,5.467275377236695,-0.5784321193609081,33.904187028884685,0.0,32.67756630088329,24.352985797765683,17.49164198182815
USC480007,2023-05-15,32.67756630088329,24.63936086029953,0.0,0,1,5,135,20.41556784416578,20.993999963526687,15.183124588218641,30.447768416250035,38.50002685724972,,25.988207693973965,5.473521145309383,12.261998456717514,24.69971424480472,0.4803646387546341,24.352985797765683,17.49164198182815,18.982342960476753
USC480007,2023-05-16,24.352985797765683,19.054457393959503,0.0,0,2,5,136,32.67756630088329,20.41556784416578,20.993999963526687,29.290561427701032,31.730299208887644,,25.97468008950839,5.471438199630112,-8.324580503117609,20.076491370664417,0.0,17.49164198182815,18.982342960476753,20.96118853781303
USC480007,2023-05-17,17.49164198182815,10.783936418992681,1.9038106217630437,0,3,5,137,24.352985797765683,32.67756630088329,20.41556784416578,30.194771795191784,42.22795904711558,,25.939876994129307,5.4849058982072645,-6.861343815937534,19.14061195897006,0.0,18.982342960476753,20.96118853781303,24.653420981873243
USC480007,2023-05-18,18.982342960476753,13.337540343270252,0.0,0,4,5,138,17.49164198182815,24.352985797765683,32.67756630088329,28.082750996084005,39.14676476868949,,25.91494436937422,5.495811247353424,1.4907009786486043,18.97114033355248,2.3208263537384974,20.96118853781303,24.653420981873243,25.253940163690864
USC480007,2023-05-19,20.96118853781303,9.237140562237453,0.0,0,5,5,139,18.982342960476753,17.49164198182815,24.352985797765683,30.671541911898107,39.70454714571457,,25.888340661500017,5.496225169707989,1.9788455773362763,22.572059384605765,0.0,24.653420981873243,25.253940163690864,23.819585876154093
USC480007,2023-05-20,24.653420981873243,18.471620412410758,0.0,0,6,5,140,20.96118853781303,18.982342960476753,17.49164198182815,31.35401655956196,36.49377178849366,,25.869982865396757,5.489104886018944,3.6922324440602132,22.306570070310556,0.0,25.253940163690864,23.819585876154093,21.756268710194984
USC480007,2023-05-21,25.253940163690864,19.2032129873371,0.0,0,0,5,141,24.653420981873243,20.96118853781303,18.982342960476753,31.22715840250477,36.244336585143024,,25.853617883920553,5.481988890444945,0.6005191818176208,22.945757353104725,0.0,23.819585876154093,21.756268710194984,22.113100781968544
USC480007,2023-05-22,23.819585876154093,12.01520111085738,0.0,0,1,5,142,25.253940163690864,24.653420981873243,20.96118853781303,24.81190430713157,40.50317644169526,,25.85089920328774,5.482752933137602,-1.4343542875367703,18.81873327502435,0.0,21.756268710194984,22.113100781968544,22.136349066251718
USC480007,2023-05-23,21.756268710194984,13.14449767807347,0.0,0,2,5,143,23.819585876154093,25.253940163690864,24.653420981873243,35.55978744055231,45.824585187795876,,25.81308134375251,5.46317152402665,-2.063317165959109,25.371496463782,0.0,22.113100781968544,22.136349066251718,13.85482397913631
USC480007,2023-05-24,22.113100781968544,11.807205562136712,0.0,0,3,5,144,21.756268710194984,23.819585876154093,25.253940163690864,28.30556161825541,30.901661214215025,,25.796115697625694,5.465024865441198,0.35683207177356024,19.574294474002702,0.28711784689044567,22.136349066251718,13.85482397913631,22.451179236403412
USC480007,2023-05-25,22.136349066251718,14.845146508064973,0.0,0,4,5,145,22.113100781968544,21.756268710194984,23.819585876154093,27.749755618326255,30.644473342514644,,25.780736501592614,5.467409857725479,0.023248284283173604,19.954495485919164,0.0,13.85482397913631,22.451179236403412,19.859716695476273
USC480007,2023-05-26,13.85482397913631,5.124799037592322,0.4048470560627087,0,5,5,146,22.136349066251718,22.113100781968544,21.756268710194984,27.4966434919907,39.19076520688367,,25.74336165361219,5.5021646271871925,-8.281525087115408,18.579173977696655,0.0,22.451179236403412,19.859716695476273,14.470271389063374
USC480007,2023-05-27,22.451179236403412,17.403203251859352,0.0,0,6,5,147,13.85482397913631,22.136349066251718,22.113100781968544,25.726104302344087,36.19355958101846,,25.73438925617126,5.504862400128435,8.596355257267103,19.03751562117074,1.1218701516050205,19.859716695476273,14.470271389063374,34.81235692734627
USC480007,2023-05-28,19.859716695476273,11.997987395834361,0.0,0,0,5,148,22.451179236403412,13.85482397913631,22.136349066251718,32.300128584219834,38.46981723971542,,25.700305935928125,5.502610891376963,-2.5914625409271395,24.30442457592681,0.0,14.470271389063374,34.81235692734627,24.26806977282102
USC480007,2023-05-29,14.470271389063374,5.584642883955697,0.0,0,1,5,149,19.859716695476273,22.451179236403412,13.85482397913631,35.40871622920754,37.724977240048034,,25.642940333626363,5.510259110542023,-5.389445306412899,26.051599822181444,0.0,34.81235692734627,24.26806977282102,22.765762036429873
USC480007,2023-05-30,34.81235692734627,26.211485782852407,0.38913346754245676,0,2,5,150,14.470271389063374,19.859716695476273,22.451179236403412,27.291515327641093,40.94851321065126,,25.66354537910501,5.530465379750296,20.3420855382829,20.70816031197047,0.0,24.26806977282102,22.765762036429873,20.83338622450868
USC480007,2023-05-31,24.26806977282102,16.427331962303725,0.8282237470910693,0,3,5,151,34.81235692734627,14.470271389063374,19.859716695476273,21.66347681455095,36.402098969884385,,25.670681250223552,5.5269692032594575,-10.544287154525254,11.420511221898995,0.0,22.765762036429873,20.83338622450868,26.3290054663181
USC480007,2023-06-01,22.765762036429873,12.250408390218746,0.0,0,4,6,152,24.26806977282102,34.81235692734627,14.470271389063374,25.716166665310134,31.786214178068242,,25.662597949870463,5.529059614060597,-1.5023077363911455,17.06909028231403,0.0,20.83338622450868,26.3290054663181,16.855345567581065
USC480007,2023-06-02,20.83338622450868,12.321900437932724,0.880302135557563,0,5,6,153,22.765762036429873,24.26806977282102,34.81235692734627,28.58293373403624,33.87226765247833,,25.641366312858057,5.532692662555769,-1.9323758119211938,17.55098676110663,0.0,26.3290054663181,16.855345567581065,21.09236592018808
USC480007,2023-06-03,26.3290054663181,16.876161800796524,2.5054284998681426,0,6,6,154,20.83338622450868,22.765762036429873,24.26806977282102,24.63980098990469,37.01345090554371,,25.645994270327684,5.53255906368799,5.495619241809422,13.70914494602975,0.0,16.855345567581065,21.09236592018808,17.88416043832444
